Washington County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,14.8
201002,19.5
201003,39.0
201004,55.8
201005,60.1
201006,72.3
201007,75.8
201008,76.6
201009,65.4
201010,55.8
201011,38.8
201012,23.1
201101,16.8
201102,24.6
201103,37.6
201104,49.5
201105,60.4
201106,71.0
201107,79.8
201108,73.8
201109,61.4
201110,55.1
201111,39.9
201112,28.8
201201,29.8
201202,29.1
201203,54.2
201204,55.4
201205,66.4
201206,73.9
201207,82.2
201208,73.7
201209,64.4
201210,49.7
201211,41.0
201212,27.7
201301,23.9
201302,28.2
201303,33.0
201304,45.2
201305,59.9
201306,70.4
201307,74.2
201308,74.4
201309,69.5
201310,52.0
201311,36.4
201312,21.0
201401,20.4
201402,20.4
201403,34.3
201404,50.6
201405,62.3
201406,71.5
201407,71.3
201408,73.4
201409,64.2
201410,54.5
201411,32.5
201412,30.3
201501,26.5
201502,20.1
201503,42.2
201504,52.6
201505,59.7
201506,71.4
201507,74.5
201508,71.2
201509,69.7
201510,56.3
201511,43.8
201512,32.5
201601,22.8
201602,32.7
201603,45.7
201604,52.9
201605,60.8
201606,76.5
201607,75.4
201608,73.5
201609,68.5
201610,56.9
201611,46.0
201612,25.2
